5/3/20,4/4/20
281,247.86816
304,294.42822
1171,807.00146
439,487.3907
8,12.56241
15,12.56241
1265,1254.6072
736,596.9778
91,107.63504
2389,3330.6455
22,21.124523
873,1019.1095
396,446.44778
74,94.03218
1085,1254.6072
400,480.91986
11524,12269.513
443,408.7284
24,20.774078
672,673.54517
61,74.12409
51,53.21566
351,233.77307
16770,23900.533
16,10.961367
5,6.3494506
132,142.83063
579,480.91986
9056,6759.9316
134,164.13853
485,480.91986
302,317.8148
6,10.961367
114,151.46912
509,222.04228
969,1003.645
1174,1330.22
13,20.774078
182,142.83063
91,94.03218
195,222.49394
207,164.13853
3255,3035.813
22,23.968916
6101,5828.8257
220,235.75104
8,5.590614
8,7.5433874
3737,3771.4202
990,1330.22
584,739.60565
579,779.0751
349,466.94656
138,219.4828
1514,1984.0519
254,317.8148
146,222.49394
168,235.75104
326,461.99393
489,596.9778
1276,1725.1556
845,1019.1095
67802,85736.19
1019,1358.4548
117,142.83063
651,976.82623
937,1330.22
98,142.83063
141,177.70953
43,61.169125
75,104.15158
18,23.968916
255,317.8148
778,1073.9111
526,625.1624
137,177.70953
555,716.95514
180,247.86816
1,2.2841308
76,104.15158
184,266.11456
1260,1725.1556
1267,1125.2615
22,27.622696
134,107.63504
416,461.99393
218,235.75104
1079,1073.9111
712,1019.1095
269,247.86816
396,310.85364
4091,5105.465
179,235.75104
10,14.116061
3757,3771.4202
49,23.968916
1488,1254.6072
3368,3272.5918
985,1003.645
46,50.353565
16,19.999073
22,19.999073
961,1019.1095
9,14.116061
35,47.364654
7,7.5433874
1615,1984.0519
57,74.12409
39,54.23205
130,151.46912
128,121.74648
18,21.124523
321,310.85364
6,10.961367
22,21.124523
143,139.67952
64338,66992.16
21,12.56241
4,6.3494506
155,149.50623
91159,84982.42
205,233.77307
1613,1725.1556
50,54.23205
73,45.06569
23,14.01795
18,21.124523
7,10.961367
222,222.04228
623,596.9778
1364,1555.7529
2567,1725.1556
1986,1984.0519
53183,46325.598
820,976.82623
4273,3978.9065
7428,6759.9316
119827,102183.86
47,54.23205
2617,3105.169
310,362.6403
464,446.44778
122,91.49664
10062,12269.513
417,362.6403
130,142.83063
493,503.87787
508,569.8399
7,5.590614
75,91.49664
696,625.1624
2612,3272.5918
70,74.12409
3333,3978.9065
19,23.968916
202,235.75104
6,7.5433874
186,177.70953
1510,1358.4548
591,446.44778
64,74.12409
14,19.999073
174,139.67952
791,739.60565
14,15.526876
6,7.5433874
62,91.49664
11,15.526876
23,10.961367
15723,23900.533
868,807.00146
5,6.3494506
120,47.364654
210,177.70953
430,430.20752
5370,6213.08
252,253.82912
2686,3035.813
1475,1330.22
1,2.2841308
92,91.49664
1595,1330.22
3018,2775.1086
3383,3330.6455
9886,11595.0205
1075,1019.1095
3183,3474.338
4149,3105.169
89,94.03218
13,14.116061
3,2.2841308
245,310.85364
2039,1984.0519
207,235.75104
1476,1073.9111
10,14.01795
1114,1254.6072
450,461.99393
934,1019.1095
7,5.590614
1505,1984.0519
119199,85736.19
159,163.58661
10,10.961367
10,14.01795
6131,6213.08
19606,23900.533
348,446.44778
20,27.622696
1978,2460.2727
40,50.353565
98,121.74648
495,461.99393
20921,23900.533
48,53.21566
1072,716.95514
1264,976.82623
35,47.364654
28,19.999073
232,222.41464
95,94.03218
114,74.12409
6,7.5433874
38168,46325.598
369,446.44778
275586,102183.86
227,224.03552
153,177.70953
237,266.11456
39,53.8825
9,12.56241
0,1.6607536
12,15.526876
12,14.116061
10,14.01795
16,14.116061
1,2.2841308
4,5.590614
0,1.6607536
10,14.01795
11,14.01795
194,160.11432
15,14.01795
39,47.364654
9,12.56241
2,2.2841308
6,6.3494506
126,142.83063
20,20.774078
3,3.2258866
3,3.2258866
5,7.5433874
9,3.2258866
4,5.590614
3,1.6607536
2,1.6607536
2,1.6607536
3,1.6607536
0,1.6607536
